"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mu[33,2]",-2.7968848687624,0.171190481455545,-3.130904418263,-2.91084018985019,-2.7977821094556,-2.68363396344857,-2.45575759135939,1.00101865017308,39000
"mu[34,2]",-2.67714804664396,0.147469606201947,-2.96635601658904,-2.77429362012921,-2.67721296364086,-2.58006883261107,-2.38402775151059,1.00098198658828,55000
"mu[35,2]",-2.7936278335975,0.213676831284506,-3.2134156294594,-2.93424405231493,-2.7943695712403,-2.65364955739126,-2.36892643897315,1.00098061628573,55000
"mu[36,2]",-2.78716822330078,0.169546945337046,-3.11736197558162,-2.89962036214132,-2.78816876599483,-2.67510813206874,-2.45106219558162,1.00101895757378,39000
"mu[37,2]",-2.06870312370492,0.397098588367216,-2.84850758920004,-2.33122536470683,-2.06868317223853,-1.80763434295254,-1.28500830711666,1.00102526575331,33000
"resid[1,1]",-0.199329451201629,0.109320666245674,-0.416595970420398,-0.271485725120349,-0.199097367027484,-0.125750488746647,0.0141937810719187,1.00098636285736,55000
"resid[2,1]",0.0726469406498872,0.112835776006181,-0.149965310909802,-0.00212159570789816,0.0736550847565276,0.147532662685484,0.294787936647076,1.00098935161434,55000
"resid[3,1]",0.0405578387389585,0.111777399016453,-0.181624927064906,-0.0333907259913373,0.0404611043369818,0.115779531639584,0.259350519704744,1.00098553434155,55000
"resid[4,1]",-0.0870114940268027,0.105093478268856,-0.295171516733192,-0.156772648387205,-0.086371779089141,-0.0171422117645981,0.117824070118725,1.0009951145894,55000
"resid[5,1]",-0.016902859296276,0.110088038346397,-0.235271763231909,-0.0893957491528663,-0.0170084712399494,0.0561816593496209,0.198409278728557,1.0009898190051,55000
"resid[6,1]",0.0209314119560906,0.105113221013115,-0.187266464187558,-0.0488164207257444,0.0218749790017805,0.0908240851178606,0.227138961830571,1.00099405407758,55000
"resid[7,1]",0.0452268297481981,0.105024220143627,-0.162985861084323,-0.0244119221574959,0.0460631288088806,0.115151223981288,0.250448728302215,1.00099429036872,55000
"resid[8,1]",-0.0585172076438448,0.104982851355555,-0.266775546635922,-0.128209637383871,-0.0577823838070808,0.0113658293367656,0.146121038036151,1.00099478089738,55000
"resid[9,1]",-0.0849994992211476,0.1090901719828,-0.301513152744869,-0.157028099419596,-0.085127645017514,-0.0125856093841803,0.127848243761498,1.00098964182673,55000
"resid[10,1]",-0.00283326138033302,0.106999581253583,-0.214061659268533,-0.0733450474921289,-0.00208208173427948,0.0679124664876158,0.208013334260127,1.00106754481277,17000
"resid[11,1]",0.0533600565660233,0.09712130410717,-0.135522310446937,-0.0116050018876375,0.0525855134609929,0.117331922153061,0.245800490125886,1.00106238269057,18000
"resid[12,1]",0.304942095567363,0.0965573047421755,0.117314900875201,0.24029311876006,0.304137508709944,0.368548766300281,0.496395350595729,1.00106382773597,18000
