"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"population[11,2]",-0.330865939672282,0.407039139778658,-1.14002986326044,-0.56709229412929,-0.326336328925827,-0.0927625283191944,0.45961224611809,1.00098875556518,1e+05
"population[12,2]",0.230926330275799,0.466142593662558,-0.655147425635541,-0.0554543159531244,0.220342583249932,0.504188801631811,1.18193989437243,1.00099249144762,1e+05
"resid[1,1]",-0.177061282548533,0.121578824791933,-0.417176820559228,-0.257221950038371,-0.177063315720887,-0.0970277626850873,0.0634949849161267,1.00099172357296,1e+05
"resid[2,1]",0.0402930477611929,0.121578824791933,-0.199822490249503,-0.0398676197286452,0.0402910145888389,0.120326567624638,0.280849315225852,1.00099172357296,1e+05
"resid[3,1]",0.0632515173171009,0.121578824791933,-0.176864020693595,-0.0169091501727372,0.0632494841447468,0.143285037180546,0.30380778478176,1.00099172357296,1e+05
"resid[4,1]",-0.108136764180498,0.0998775263419096,-0.30574813564699,-0.174330120834308,-0.107781671645844,-0.0416280469426313,0.0873260026337957,1.00098921083934,1e+05
"resid[5,1]",0.0164216181552299,0.0998775263419096,-0.181189753311262,-0.0497717384985796,0.0167767106898844,0.0829303353930966,0.211884384969524,1.00098921083934,1e+05
"resid[6,1]",0.000270334447900503,0.0998775263419096,-0.197341037018592,-0.0659230222059091,0.000625426982554966,0.0667790516857671,0.195733101262194,1.00098921083934,1e+05
"resid[7,1]",0.0244708037443364,0.0998775263419096,-0.173140567722156,-0.0417225529094731,0.0248258962789909,0.0909795209822031,0.21993357055863,1.00098921083934,1e+05
"resid[8,1]",-0.0794842303047542,0.0998775263419096,-0.277095601771247,-0.145677586958564,-0.0791291377700998,-0.0129755130668876,0.115978536509539,1.00098921083934,1e+05
"resid[9,1]",-0.051478091556397,0.0998775263419096,-0.249089463022889,-0.117671448210207,-0.0511229990217426,0.0150306256814696,0.143984675257897,1.00098921083934,1e+05
"resid[10,1]",-0.039008199667875,0.10206877230935,-0.240026400864697,-0.106495533773579,-0.039018760781298,0.0284742782546896,0.160973685136661,1.0009959145047,1e+05
"resid[11,1]",0.0134047615063749,0.10206877230935,-0.187613439690447,-0.0540825725993292,0.0133942003929519,0.0808872394289395,0.21338664631091,1.0009959145047,1e+05
"resid[12,1]",0.265067682559582,0.10206877230935,0.06404948136276,0.197580348453878,0.265057121446159,0.332550160482147,0.465049567364118,1.0009959145047,1e+05
"resid[13,1]",-0.127272552638997,0.10206877230935,-0.32829075383582,-0.194759886744701,-0.12728311375242,-0.0597900747164326,0.0727093321655383,1.0009959145047,1e+05
