"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"population[8,2]",0.173723219273419,0.447405763740989,-0.709620105662182,-0.090809061922802,0.174593792981737,0.438885918979264,1.05093818787892,1.00099515559885,1e+05
"population[9,2]",0.118158554375802,0.473352979347876,-0.8174515149405,-0.166039357663943,0.117909298706908,0.39939044969764,1.05885952584559,1.00099228884217,1e+05
"population[10,2]",-0.33867068140308,0.404819723893747,-1.16805116627893,-0.562970635098963,-0.329306097557876,-0.106897961162663,0.430706766614104,1.00099696650489,1e+05
"population[11,2]",-0.309235340162534,0.437219948152966,-1.20259392872981,-0.559951270856394,-0.300816969273886,-0.0505515843214226,0.52816797707126,1.00098849265168,1e+05
"population[12,2]",0.218809689629696,0.535810976057506,-0.811378241054859,-0.110360160322262,0.207119817454264,0.532001902448417,1.32424711579897,1.00099226642899,1e+05
"resid[1,1]",-0.225893392437754,0.193481504040018,-0.612879026546452,-0.350982186996067,-0.22548575031306,-0.0997971977160452,0.15460138995287,1.00098869720182,1e+05
"resid[2,1]",0.0325987122955642,0.175403035446619,-0.313203558772109,-0.083025603091528,0.0315309354220328,0.147483494041784,0.379928192983174,1.00100465530105,93000
"resid[3,1]",0.0144194074278796,0.193481504040018,-0.372566226680818,-0.110669387130434,0.014827049552574,0.140515602149588,0.394914189818504,1.00098869720182,1e+05
"resid[4,1]",-0.109839512243725,0.142726595354031,-0.392310791342557,-0.203950186257232,-0.109742671115102,-0.0154333820251342,0.17253429286423,1.00098854467562,1e+05
"resid[5,1]",-0.0264189043315901,0.179521483756796,-0.381920669996701,-0.14342766136922,-0.0260770096621563,0.0910746108933491,0.328564803149537,1.00100161187503,1e+05
"resid[6,1]",-0.00143241361532696,0.142726595354031,-0.283903692714158,-0.0955430876288339,-0.00133557248670346,0.0929737166032643,0.280941391492629,1.00098854467562,1e+05
"resid[7,1]",0.022768055681109,0.142726595354031,-0.259703223417722,-0.071342618332398,0.0228648968097325,0.1171741858997,0.305141860789065,1.00098854467562,1e+05
