"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"resid[28,1]",-0.169110145193278,0.142144976828389,-0.446610078080774,-0.263326152268553,-0.169504609484282,-0.0751699564699007,0.112322365030519,1.00104772201104,22000
"resid[29,1]",0.100639263338924,0.174350920930873,-0.243222991968981,-0.0141930939708077,0.100085641919536,0.217113057582766,0.442054120331854,1.00102198227097,35000
"resid[30,1]",0.0800399961337966,0.0731935168839648,-0.0657459396873894,0.0314988350169556,0.0802000179269626,0.128439939220189,0.223962022493144,1.00098667330331,50000
"resid[31,1]",0.0251944419291453,0.0731935168839648,-0.120591493892041,-0.0233467191876957,0.0253544637223113,0.0735943850155376,0.169116468288493,1.00098667330331,50000
"resid[32,1]",-0.0773489517608853,0.0731935168839648,-0.223134887582071,-0.125890112877726,-0.0771889299677193,-0.028949008674493,0.0665730745984621,1.00098667330331,50000
"resid[33,1]",0.0922493086104443,0.126870772282924,-0.156268781211659,0.00826981476900346,0.0920895810992648,0.175027990936895,0.343130523576525,1.00098402836593,50000
"resid[34,1]",0.0217900128875194,0.0731935168839648,-0.123995922933667,-0.0267511482293217,0.0219500346806853,0.0701899559739116,0.165712039246867,1.00098667330331,50000
"resid[35,1]",-0.0892704343801544,0.0731935168839648,-0.23505637020134,-0.137811595496995,-0.0891104125869884,-0.0408704912937621,0.054651591979193,1.00098667330331,50000
"resid[36,1]",0.0183809435023156,0.126870772282924,-0.230137146319788,-0.0655985503391252,0.0182212159911361,0.101159625828766,0.269262158468397,1.00098402836593,50000
"resid[37,1]",-0.105687193264972,0.166691070253982,-0.42081566683022,-0.212704184797771,-0.112424971805616,-0.00513304992825314,0.245705991616139,1.00100583173489,50000
"resid[1,2]",0.00421956119914845,0.165825496297733,-0.31587721458554,-0.107048729055028,0.00211216528951352,0.11218786521871,0.335567172665499,1.0010269865661,31000
"resid[2,2]",-0.251423157508016,0.165825496297733,-0.571519933292704,-0.362691447762192,-0.253530553417651,-0.143454853488454,0.0799244539583348,1.0010269865661,31000
"resid[3,2]",-0.293170604890232,0.269796231308229,-0.818874614881682,-0.473024103740785,-0.29637303404324,-0.116474819966508,0.250315150857386,1.00118720256512,7200
"resid[4,2]",0.392483306948766,0.165825496297733,0.0723865311640783,0.28121501669459,0.390375911039131,0.500451610968328,0.723830918415117,1.0010269865661,31000
"resid[5,2]",0.0226532628879865,0.165825496297733,-0.297443512896702,-0.0886150273661898,0.0205458669783516,0.130621566907548,0.354000874354337,1.0010269865661,31000
"resid[6,2]",0.4498703971721,0.226261799376764,0.0112383716863675,0.29880396033418,0.448072882804661,0.598615028673368,0.904155258427861,1.00101043452001,47000
"resid[7,2]",-0.0216947275663217,0.165825496297733,-0.34179150335101,-0.132963017820498,-0.0238021234759567,0.0862735764532402,0.309652883900029,1.0010269865661,31000
"resid[8,2]",-0.164061491526389,0.165825496297733,-0.484158267311077,-0.275329781780565,-0.166168887436024,-0.0560931875068268,0.167286119939962,1.0010269865661,31000
"resid[9,2]",0.414503253334809,0.226261799376764,-0.0241287721509238,0.263436816496888,0.41270573896737,0.563247884836077,0.868788114590569,1.00101043452001,47000
"resid[10,2]",0.386585021110555,0.193902947194831,0.000431907883906733,0.258750781644469,0.387715085843649,0.515632172450859,0.765169540170352,1.00112064649449,11000
"resid[11,2]",0.547128979006363,0.221160754674345,0.11266875813971,0.402100589099815,0.546978558233838,0.694602408931604,0.983398042523708,1.00098227850508,50000
"resid[12,2]",0.100841876377943,0.221160754674345,-0.333618344488709,-0.0441865135286048,0.100691455605419,0.248315306303184,0.537110939895289,1.00098227850508,50000
"resid[13,2]",0.415830305075479,0.274177952963343,-0.124427380825091,0.234551943465233,0.416120806423196,0.597080622169809,0.951092517724134,1.00097848293123,50000
"resid[14,2]",-0.693046873983533,0.221160754674345,-1.12750709485019,-0.838075263890082,-0.693197294756058,-0.545573444058293,-0.256777810466188,1.00098227850508,50000
"resid[15,2]",0.120832836971127,0.193902947194831,-0.265320276255521,-0.00700140249495806,0.121962901704222,0.249879988311431,0.499417356030925,1.00112064649449,11000
"resid[16,2]",-0.17195635982664,0.274177952963343,-0.712214045727209,-0.353234721436886,-0.171665858478923,0.00929395726769033,0.363305852822015,1.00097848293123,50000
"resid[17,2]",-0.664499136721471,0.252035231273304,-1.16960868996646,-0.830215268072619,-0.66214143498584,-0.495566475326151,-0.175655638549397,1.00105383799856,20000
"resid[18,2]",-0.435113222075333,0.193902947194831,-0.821266335301981,-0.562947461541418,-0.433983157342238,-0.306066070735029,-0.0565287030155356,1.00112064649449,11000
"resid[19,2]",-0.0149589996500094,0.244607428403019,-0.500025453364073,-0.176081740424282,-0.0140519497808997,0.147258146211745,0.464337823445297,1.00100984929136,48000
"resid[20,2]",0.134337301712451,0.244607428403019,-0.350729152001613,-0.0267854390618218,0.13524435158156,0.296554447574205,0.613634124807757,1.00100984929136,48000
"resid[21,2]",-0.0263731513843326,0.280646936467801,-0.576552052336412,-0.210072214370399,-0.0279637836752114,0.157520112844209,0.526536936071571,1.00100682247626,50000
"resid[22,2]",0.48377469487262,0.126695821523974,0.231930696978212,0.400858110445861,0.484187497528449,0.567477515655153,0.733039335861078,1.0010149006131,41000
"resid[23,2]",-0.817539335944522,0.126695821523974,-1.06938333383893,-0.900455920371282,-0.817126533288693,-0.73383651516199,-0.568274694956064,1.0010149006131,41000
"resid[24,2]",0.0695759067957012,0.126695821523974,-0.182268091098707,-0.0133406776310584,0.0699887094515301,0.153278727578234,0.318840547784159,1.0010149006131,41000
"resid[25,2]",-0.212856809769936,0.126695821523974,-0.464700807664344,-0.295773394196695,-0.212444007114107,-0.129153988987403,0.0364078312185216,1.0010149006131,41000
"resid[26,2]",-0.106972870912512,0.126695821523974,-0.35881686880692,-0.189889455339271,-0.106560068256683,-0.0232700501299793,0.142291770075946,1.0010149006131,41000
"resid[27,2]",0.300060864968279,0.126695821523974,0.0482168670738705,0.217144280541519,0.300473667624108,0.383763685750811,0.549325505956736,1.0010149006131,41000
"resid[28,2]",0.343824419200457,0.248211598134973,-0.144086266839918,0.180189258602305,0.343628412944945,0.50733175577095,0.835902347484983,1.00104200456695,24000
"resid[29,2]",-0.239128745307965,0.299116583271998,-0.825028994825561,-0.436868086401892,-0.241437911241091,-0.042825962176711,0.355466909883617,1.00100501016526,50000
"resid[30,2]",-0.329331800766304,0.126695821523974,-0.581175798660713,-0.412248385193064,-0.328918998110475,-0.245628979983772,-0.0800671597778466,1.0010149006131,41000
"resid[31,2]",0.313553545012753,0.126695821523974,0.0617095471183449,0.230636960585994,0.313966347668582,0.397256365795286,0.562818186001211,1.0010149006131,41000
"resid[32,2]",0.271442059662626,0.126695821523974,0.0195980617682179,0.188525475235867,0.271854862318455,0.355144880445159,0.520706700651084,1.0010149006131,41000
"resid[33,2]",-0.217506997171292,0.216359846575502,-0.644437779785222,-0.359892158447951,-0.215723998174542,-0.0755291936668959,0.206570258231915,1.00098724578638,50000
"resid[34,2]",-0.290865519938508,0.126695821523974,-0.542709517832916,-0.373782104365267,-0.290452717282679,-0.207162699155976,-0.0416008789500504,1.0010149006131,41000
"resid[35,2]",0.0826479883630542,0.126695821523974,-0.169196009531354,-0.000268596063705329,0.0830607910188832,0.166350809145587,0.331912629351512,1.0010149006131,41000
"resid[36,2]",0.0413546367449973,0.216359846575502,-0.385576145868933,-0.101030524531662,0.043137635741747,0.183332440249393,0.465431892148203,1.00098724578638,50000
"resid[37,2]",0.0571664952503975,0.358619050508183,-0.656734044706064,-0.176805849819016,0.059429058338289,0.293082880570679,0.757335278436465,1.00098468831118,50000
"sp.cor",-0.669760000045329,0.334005176909911,-0.993848545117326,-0.921218218082984,-0.784950082865805,-0.52532576157616,0.232190463394515,1.00109257029604,13000
"sp.sd[1]",0.22980393940666,0.124248323045727,0.0919598837664375,0.152891039407053,0.201532313536467,0.271751118851468,0.532907991477241,1.00105767338777,19000
"sp.sd[2]",0.638038868552877,0.318647317314153,0.287111013281321,0.441329669412773,0.566515605016435,0.743137870620278,1.41626251042547,1.00107012813903,16000
"species[1,1]",-0.227388504996011,0.143326979188473,-0.524310748548349,-0.308576032246733,-0.221556304251322,-0.140217503673057,0.0359405672753687,1.00107426724609,16000
"species[2,1]",0.188870251783265,0.147150029879482,-0.0748014267147174,0.0973238979661323,0.17959333511165,0.271873810441134,0.501376765378914,1.00098734512658,50000
"species[3,1]",-0.0352422278670719,0.152867346528061,-0.342264077150429,-0.121187846058569,-0.034099848982318,0.0521931025099831,0.271521771407238,1.00103947065586,25000
"species[4,1]",0.136736788735382,0.137316160953332,-0.121310939990668,0.0573314685484561,0.13089752385001,0.211912856649586,0.417645082815946,1.00103258223327,28000
"species[5,1]",-0.0653214741854351,0.175569681657032,-0.444727885625975,-0.161627339392072,-0.056788027672446,0.0397530573080275,0.265225152789018,1.00098240512485,50000
"species[1,2]",0.702452586669183,0.353593852019743,0.0220406784201532,0.494895597129436,0.693709910777137,0.900716881666253,1.41799385981764,1.00098496444527,50000
"species[2,2]",-0.565291012054352,0.36203964359382,-1.31437320850017,-0.770990556753529,-0.552157449469489,-0.348337371128497,0.114188890349625,1.00102873925951,30000
"species[3,2]",0.121677743856343,0.378736886490981,-0.614486737027988,-0.103935826354672,0.117532463367989,0.342153351602412,0.881918746506175,1.00098715432068,50000
"species[4,2]",-0.402808446768701,0.344626792709094,-1.11026364058153,-0.594891406180029,-0.394656168906249,-0.203061936857998,0.253992644526642,1.00098722879093,50000
"species[5,2]",0.146402074945854,0.431235511807385,-0.698378518185731,-0.115508002965143,0.139386391072273,0.402737378479458,1.01888090175474,1.00098067629086,50000
